bill_id,vendor_id,expense_account_id,bill_date,due_date,amount,status,description,currency,created_at
00d5a403-9890-4f71-86e5-7e6260e914af,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-07-06,2022-07-21,693.5,Paid,Indeed -- July 2022,USD,2022-07-06
84874e28-6ae3-4a9d-b45a-cc28510ccb90,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-08-07,2022-08-22,810.29,Paid,Indeed -- August 2022,USD,2022-08-07
14c02ac5-acc8-432c-b405-35ef40105dc4,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-09-02,2022-09-17,755.03,Paid,Indeed -- September 2022,usd,2022-09-02
0868ec5d-927a-49cd-a15a-59e39f8d1014,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-10-05,2022-10-20,805.94,Paid,Indeed -- October 2022,USD,2022-10-05
12401936-4348-4e4c-b15b-47ac36606870,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-11-04,2022-11-19,718.73,Paid,Indeed -- November 2022,USD,2022-11-04
451477d6-14d4-4432-9767-365205592f34,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-12-03,2022-12-18,791.93,Open,Indeed -- December 2022,USD,2022-12-03
549a2b63-21c5-4e84-8a91-c25c426a5f75,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-01-07,2023-01-22,617.54,Paid,Indeed -- January 2023,USD,2023-01-07
64d4dc76-4a60-415e-897b-1f42e3c1e629,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-02-06,2023-02-21,413.17,Paid,Indeed -- February 2023,USD,2023-02-06
b176b197-5bbc-41b1-a81d-5cb917297ab1,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-03-07,2023-03-22,1404.27,Paid,Indeed -- March 2023,USD,2023-03-07
ad5cde1b-14b5-4815-8101-d212f6aac93d,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-04-07,2023-04-22,1467.74,Paid,Indeed -- April 2023,USD,2023-04-07
b7e88977-0349-4d2c-a8ba-afd03c57af1e,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-05-06,2023-05-21,785.02,Paid,INDEED -- MAY 2023,USD,2023-05-06
eb384158-1c20-407c-b6fb-25dd272f9469,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-06-06,2023-06-21,719.23,Paid,Indeed -- June 2023,USD,2023-06-06
db12ac23-46f9-4e87-8136-13871adcd206,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-07-03,2023-07-18,1214.98,Paid,Indeed -- July 2023,USD,2023-07-03
25d9460e-8e88-4f41-a951-3ac74c60ba78,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-08-04,2023-08-19,591.1,Paid,Indeed -- August 2023,USD,2023-08-04
08f4f618-6101-44f8-84ec-8a2efa82cb35,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-09-06,2023-09-21,866.14,Paid,Indeed -- September 2023,USD,2023-09-06
384d0196-a31d-4e6c-a5b7-b3e30fa07a74,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-10-02,2023-10-17,702.92,Paid,Indeed -- October 2023,USD,2023-10-02
0debc408-8ee9-46b3-8ce7-72c1bd5e01e8,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-11-04,2023-11-19,804.29,Paid,Indeed -- November 2023,USD,2023-11-04
48d82d2e-7a82-4104-955c-8d7a5c346bfa,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-12-06,2023-12-21,898.95,Open,Indeed -- December 2023,USD,2023-12-06
b079aea2-ac56-4a7a-98dc-2b7135723771,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-01-03,2024-01-18,1581.7,Paid,Indeed -- January 2024,USD,2024-01-03
9d383060-9c5d-46a9-8a33-0e6b3440370a,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-02-02,2024-02-17,1622.17,Paid,Indeed -- February 2024,USD,2024-02-02
9dab99a3-8924-4f16-8eb1-ccb6bba9bc1a,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-03-04,2024-03-19,1846.78,Paid,Indeed -- March 2024,USD,2024-03-04
f48d3ba8-a0e6-40bb-9345-883a3efc0587,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-04-05,2024-04-20,692.15,Paid,Indeed -- April 2024,USD,2024-04-05
c2baa9bb-aef4-4f65-85ae-c17d9231f425,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-05-06,2024-05-21,1335.26,Paid,Indeed -- May 2024,USD,2024-05-06
4bbd3c0f-094e-42d2-a241-c0590ddee8c3,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-06-03,2024-06-18,336.18,Paid,Indeed -- June 2024,USD,2024-06-03
c84aacc1-bfb5-42ee-a524-1cad42c946e9,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-07-04,2024-07-19,1644.37,Paid,Indeed -- July 2024,USD,2024-07-04
6276bf09-c68c-4e29-94a7-56eb3abc0a32,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-08-07,2024-08-22,828.27,Paid,Indeed -- August 2024,USD,2024-08-07
92469fff-55ca-4364-ae22-1f6bca1d8fce,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-09-04,2024-09-19,1083.8,Paid,Indeed -- September 2024,USD,2024-09-04
df6e33e2-6c09-4b6a-a0a8-af40317f2d4f,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-10-05,2024-10-20,1634.86,Paid,Indeed -- October 2024,USD,2024-10-05
dade67e6-d711-4aa8-93aa-a87be6ce8fb9,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-11-04,2024-11-19,1951.13,Paid,Indeed -- November 2024,USD,2024-11-04
834d8429-5e9b-4a3c-a78c-8c182031c9c8,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-12-04,2024-12-19,615.28,paid,Indeed -- December 2024,USD,2024-12-04
71d7f89a-6f2b-42b9-acd1-a53faa2307f9,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-01-04,2021-02-03,545.18,Paid,LinkedIn -- January 2021,USD,2021-01-04
21e5dfe0-6f52-48c5-878b-19aa325e09d5,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-02-04,2021-03-06,525.89,Paid,LinkedIn -- February 2021,USD,2021-02-04
5236b369-9e04-46e9-aa25-6e7768297c8d,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-03-05,2021-04-04,336.28,Paid,LinkedIn -- March 2021,USD,2021-03-05
f693f0e1-b4bb-481a-883c-7b5d77f7cb3a,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-04-07,2021-05-07,299.81,Paid,LinkedIn -- April 2021,USD,2021-04-07
9395f401-78b3-4805-9479-77d68c4901ff,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-05-03,2021-06-02,362.82,Paid,LinkedIn -- May 2021,USD,2021-05-03
8decd967-cf46-44bc-917e-03240a3064ef,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-06-03,2021-07-03,261.85,Paid,LinkedIn -- June 2021,USD,2021-06-03
e12c02f3-b406-4704-88fc-479ccf9f322d,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-07-02,2021-08-01,376.43,Paid,LinkedIn -- July 2021,USD,2021-07-02
e5a00e6c-856a-48cb-9d09-c53dacd0ae72,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-08-07,2021-09-06,371.54,Paid,LinkedIn -- August 2021,USD,2021-08-07
a600729a-e7e9-41d2-a0b3-868d1d3202e9,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-09-02,2021-10-02,347.33,Open,LinkedIn -- September 2021,USD,2021-09-02
3d05f787-6bac-47ed-b5c4-5429c777a418,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-10-02,2021-11-01,448.04,Paid,LinkedIn -- October 2021,USD,2021-10-02
8beb1fc8-980e-4483-8cbb-4cde6b7ac0ea,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-11-05,2021-12-05,456.4,Paid,LinkedIn -- November 2021,USD,2021-11-05
8a75987b-8d05-4272-a395-8030c747a88b,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-12-04,2022-01-03,809.62,Open,LinkedIn -- December 2021,USD,2021-12-04
f11dfc2d-d0fe-4651-818f-4e1bc571715a,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-01-02,2022-02-01,893.16,OPEN,LinkedIn -- January 2022,USD,2022-01-02
570e782b-502d-4a80-9f09-9555110a5548,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-02-03,2022-03-05,1005.52,Paid,LinkedIn -- February 2022,USD,2022-02-03
22dabafd-a116-4c90-a5ba-5d1aa42e2866,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-03-03,2022-04-02,471.38,Paid,LinkedIn -- March 2022,USD,2022-03-03
8b102e91-d8ed-47b4-be4d-7e9113ea8358,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-04-06,2022-05-06,778.81,Paid,LinkedIn -- April 2022,USD,2022-04-06
cedde56c-5eac-43d4-bb80-3ca6b569a7f3,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-05-04,2022-06-03,712.95,open,LinkedIn -- May 2022,USD,2022-05-04
d4c87a2e-d855-4a38-958c-800a01a1d69e,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-06-03,2022-07-03,610.88,Paid,LinkedIn -- June 2022,USD,2022-06-03
3b8bb77e-ebbd-4c48-9d43-b2b1bac6ddc1,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-07-07,2022-08-06,672.81,Paid,LinkedIn -- July 2022,USD,2022-07-07
71435676-910c-4189-82bf-8f2ee897685c,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-08-06,2022-09-05,693.76,Paid,LinkedIn -- August 2022,USD,2022-08-06
d485d6a0-6b02-4f8b-8451-dea372552a6e,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-09-06,2022-10-06,916.54,Paid,LinkedIn -- September 2022,USD,2022-09-06
0288288b-74d8-4850-8a05-e8a75c2e9ddc,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-10-04,2022-11-03,697.28,Paid,LinkedIn -- October 2022,USD,2022-10-04
e3a8138c-731c-4e94-9d68-4b8dd24a6ed5,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-11-03,2022-12-03,557.16,Paid,LinkedIn -- November 2022,USD,2022-11-03
da922b57-752d-422a-afea-9ec4037a11a5,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-12-05,2023-01-04,714.32,Paid,LinkedIn -- December 2022,USD,2022-12-05
3452a536-1fdb-4266-a3d4-55b584f84063,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-01-03,2023-02-02,1762.11,Paid,LinkedIn -- January 2023,USD,2023-01-03
b92775a3-994c-4e6b-9ba1-473e1e66e4f8,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-02-04,2023-03-06,883.2,Paid,LinkedIn -- February 2023,USD,2023-02-04
3fc258ae-8a85-4cb7-b657-03c889f8fbf3,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-03-06,2023-04-05,1176.19,Paid ,LinkedIn -- March 2023,USD,2023-03-06
98d93711-b4c9-4928-8fad-ade3164fc695,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-04-05,2023-05-05,558.17,Paid,LinkedIn -- April 2023,USD,2023-04-05
e1dce7ca-72ad-4a1f-8388-73e246c7c544,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-05-03,2023-06-02,485.38,Open,LinkedIn -- May 2023,USD,2023-05-03
73800afc-92b1-404c-be97-79da7d97e402,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-06-07,2023-07-07,871.65,Paid,LinkedIn -- June 2023,USD,2023-06-07
1a5d9637-92a3-4ba5-89eb-9c6c4a756acb,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-07-03,2023-08-02,1077.79,Paid,LinkedIn -- July 2023,USD,2023-07-03
313a237b-c570-496c-8168-e4464612cea0,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-08-06,2023-09-05,974.19,Paid,LinkedIn -- August 2023,USD,2023-08-06
1c459859-99ea-4b50-97cc-cae09f740f9a,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-09-02,2023-10-02,1360.97,Paid,LinkedIn -- September 2023,USD,2023-09-02
463e0046-df31-4961-b244-bc9348cfc802,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-10-07,2023-11-06,1111.01,Paid,LinkedIn -- October 2023,USD,2023-10-07
37717d7e-7763-44c9-875f-78f5ad242ab0,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-11-03,2023-12-03,1145.85,Paid,LinkedIn -- November 2023,USD,2023-11-03
83748422-353d-4157-ab16-2b00d48d07b3,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2023-12-04,2024-01-03,1262.62,Paid,LinkedIn -- December 2023,USD,2023-12-04
2e511582-1daa-4231-a9ed-8560580ced30,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-01-04,2024-02-03,1393.89,Open,LinkedIn -- January 2024,USD,2024-01-04
61d81590-15ae-4d2f-9db3-02f9fd3854c2,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-02-04,2024-03-05,1493.68,Paid,LinkedIn -- February 2024,usd,2024-02-04
15be3de0-56fe-4401-a761-50089139afaf,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-03-06,2024-04-05,1418.83,Paid,LinkedIn -- March 2024,USD,2024-03-06
a218c521-1b03-4fb6-afad-c3e7130bcf26,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-04-03,2024-05-03,1271.5,Paid,LinkedIn -- April 2024,USD,2024-04-03
c31d672b-6f91-4a8e-8e82-d00e5037c784,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-05-04,2024-06-03,1051.64,Open,LinkedIn -- May 2024,USD,2024-05-04
a15efa45-e6ca-41f7-8fa2-c7328ad3fa3d,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-06-06,2024-07-06,947.19,PAID,LinkedIn -- June 2024,USD,2024-06-06
af07bdbf-fb09-4e4a-9391-01bb88446617,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-07-02,2024-08-01,620.84,Paid,LinkedIn -- July 2024,USD,2024-07-02
5aa5d715-e7fa-4f3f-8729-ef7d4d2cf1b9,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-08-04,2024-09-03,848.3,Paid,LinkedIn -- August 2024,USD,2024-08-04
ce86b4df-0a98-4972-94c4-842bec26dcde,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-09-05,2024-10-05,893.96,Paid,LinkedIn -- September 2024,USD,2024-09-05
8a300506-3b50-49bf-8bc5-86043d249014,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-10-07,2024-11-06,1598.58,Paid,LinkedIn -- October 2024,USD,2024-10-07
70276bc6-af2b-4fc1-8ac5-d25735110eaa,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-11-05,2024-12-05,1339.2,Paid,LinkedIn -- November 2024,USD,2024-11-05
cb3bb6ec-e8a8-42e4-926b-2f1d997af088,df1bc2e0-47ae-4d94-9771-ac6f13cfcf2d,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2024-12-07,2025-01-06,1419.54,Paid,LinkedIn -- December 2024,USD,2024-12-07
353c41c5-81a7-4fba-ade9-607bec9a0970,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-01-06,2021-02-05,99.68,Paid,Gusto -- January 2021,USD,2021-01-06
e43a359d-13d3-4c9f-9ecf-a9822abcfcef,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-02-03,2021-03-05,108.59,Paid,Gusto -- February 2021,USD,2021-02-03
b2344531-6bd1-45ad-9114-6258561420a8,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-03-07,2021-04-06,115.82,Paid,Gusto -- March 2021,USD,2021-03-07
3d76863e-4be6-4367-9b1d-e49e742c3f01,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-04-05,2021-05-05,111.72,Paid,Gusto -- April 2021,USD,2021-04-05
ea39d9b2-63dd-4dd5-9d06-910bb8d93da8,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-05-04,2021-06-03,117.31,Paid,Gusto -- May 2021,USD,2021-05-04
36c7f9a0-7600-40f7-9cbb-2cb1b6ce0220,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-06-06,2021-07-06,124.21,Paid,Gusto -- June 2021,USD,2021-06-06
e73e761b-33cc-407b-b1f7-50be16d67d5e,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-07-07,2021-08-06,123.87,Paid,Gusto -- July 2021,USD,2021-07-07
5887da70-b07e-4aff-988e-54a9833c8581,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-08-03,2021-09-02,131.22,Paid,Gusto -- August 2021,USD,2021-08-03
e65e51c5-a6c6-43e3-bc41-1830313411af,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-09-07,2021-10-07,138.28,Paid,Gusto -- September 2021,USD,2021-09-07
86ebc26a-6d72-4bfe-96c1-338330e034e4,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-10-02,2021-11-01,143.66,Paid,Gusto -- October 2021,USD,2021-10-02
55cfd228-08f2-4cb4-aeb4-055b56d10c3c,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-11-02,2021-12-02,138.71,Paid,Gusto -- November 2021,USD,2021-11-02
1722e6e6-83f3-4f9c-8da0-12ba85cacfeb,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2021-12-03,2022-01-02,160.57,Paid,Gusto -- December 2021,USD,2021-12-03
d7fe4921-47d8-4b3c-9485-67e11b9b5fcb,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-01-02,2022-02-01,148.76,Paid,Gusto -- January 2022,USD,2022-01-02
9ec9b8b6-d6fd-416e-a840-e77f41eced1a,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-02-06,2022-03-08,159.27,Paid,Gusto -- February 2022,usd,2022-02-06
bc6ccd41-8ae9-4c23-ae91-1bfe4cca54c6,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-03-06,2022-04-05,158.2,Paid,Gusto -- March 2022,USD,2022-03-06
2f0f8cc2-cc11-4df0-82c8-7337b719c50c,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-04-04,2022-05-04,166.32,Paid,Gusto -- April 2022,USD,2022-04-04
cfd23fff-2089-4ffb-9911-dd286c069f70,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-05-02,2022-06-01,168.94,Paid,Gusto -- May 2022,USD,2022-05-02
bc05904b-76d5-4a13-ac2a-03d4fb051027,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-06-04,2022-07-04,168.01,Paid,Gusto -- June 2022,USD,2022-06-04
a068d41d-219d-4c9f-a92b-5464909d2861,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-07-07,2022-08-06,189.13,Paid,Gusto -- July 2022,USD,2022-07-07
83f2cdec-300c-44e6-b28d-5e97eade534b,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-08-04,2022-09-03,193.85,Paid ,Gusto -- August 2022,USD,2022-08-04
3a9e5eda-e26f-4163-ad83-48eab3561280,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-09-04,2022-10-04,181.76,Paid,Gusto -- September 2022,USD,2022-09-04
9dcebe47-5b62-4da3-a147-2aa6684801f9,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-10-07,2022-11-06,190.34,Paid,Gusto -- October 2022,USD,2022-10-07
a262b8f5-6ea3-42f6-8fbe-c02bb4a797aa,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-11-07,2022-12-07,209.27,Paid,Gusto -- November 2022,USD,2022-11-07
a79d32e8-d2c7-4f2d-80db-241f5f10f48f,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2022-12-07,2023-01-06,237.9,Paid,Gusto -- December 2022,USD,2022-12-07
8aaffc1a-8de8-48ef-a02d-43dbf13648e8,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-01-03,2023-02-02,195.37,Paid,Gusto -- January 2023,USD,2023-01-03
6bce2cf0-3cc3-422e-bc6f-7e94e0ba94d3,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-02-06,2023-03-08,198.29,Paid,Gusto -- February 2023,USD,2023-02-06
d12ecbb9-00d5-4fe5-8858-8203f5b08ba0,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-03-02,2023-04-01,230.0,Paid,Gusto -- March 2023,USD,2023-03-02
a6d30340-23fc-4521-8d97-37ea0af7a59e,49be1183-8096-4cc0-a0ec-53e0dc7b1627,7635c9d0-84f3-4302-8a39-2eff628acbc0,2023-04-07,2023-05-07,235.9,Paid,Gusto -- April 2023,USD,2023-04-07
