bill_id,vendor_id,expense_account_id,bill_date,due_date,amount,status,description,currency,created_at
3a39c180-328d-4140-9f3e-0cbfd3c598d2,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-02-05,2023-02-20,606.31,Paid,Indeed -- February 2023,USD,2023-02-05
5715e353-4982-4f3d-bf9d-50723e313408,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-03-02,2023-03-17,497.95,Paid,Indeed -- March 2023,USD,2023-03-02
64d88a67-2e94-4df1-a3b2-f14b1c347051,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-04-05,2023-04-20,695.26,Open,Indeed -- April 2023,USD,2023-04-05
5b4eb883-4707-49bc-8cc5-3a70eff4d19b,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-05-05,2023-05-20,331.71,Paid,Indeed -- May 2023,USD,2023-05-05
87935c9e-fc2c-4f16-b511-d12c277ec429,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-06-04,2023-06-19,244.42,Paid,Indeed -- June 2023,USD,2023-06-04
2420ee6c-22bb-43b3-9f3f-abe635e2d982,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-07-05,2023-07-20,335.32,Paid,Indeed -- July 2023,USD,2023-07-05
deac10e2-fcef-4168-bc8a-e74676ebe57f,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-08-06,2023-08-21,1234.96,Paid,Indeed -- August 2023,USD,2023-08-06
5d4bf663-5410-4821-80bf-db4189bb798c,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-09-07,2023-09-22,1108.96,Paid ,Indeed -- September 2023,USD,2023-09-07
acaf3177-5ddb-41b3-822e-ef92f8ce3bc2,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-10-06,2023-10-21,406.66,Paid,Indeed -- October 2023,USD,2023-10-06
405a1597-495c-4cf5-a057-b70282c163bc,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-11-02,2023-11-17,1453.04,Paid,Indeed -- November 2023,USD,2023-11-02
2c8faa13-d348-4edc-9244-5e6d4e3e1ce0,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-12-03,2023-12-18,892.4,Paid,Indeed -- December 2023,USD,2023-12-03
6e5b6f04-9e7b-4925-a09e-4bc20984c1b1,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-01-03,2024-01-18,1749.0,Paid,Indeed -- January 2024,USD,2024-01-03
c7b2ecf3-cca4-42fa-b6db-fb09a801ec1e,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-02-06,2024-02-21,2062.56,Paid,Indeed -- February 2024,USD,2024-02-06
e483f988-2372-4c06-8471-d3c530bb1fd4,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-03-05,2024-03-20,1121.96,Paid,Indeed -- March 2024,USD,2024-03-05
56c0de2b-d132-46e4-8865-d5719a62f2ea,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-04-07,2024-04-22,1480.98,Paid,Indeed -- April 2024,USD,2024-04-07
017b3e9d-8bb5-4667-a4f8-f5cde57ae2ff,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-05-04,2024-05-19,1277.55,Paid,Indeed -- May 2024,USD,2024-05-04
9352bcab-979c-4974-a6fe-f75246b84288,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-06-02,2024-06-17,876.33,Paid,Indeed -- June 2024,USD,2024-06-02
6f14cc8a-47d5-48b7-8489-b0d8a9673b79,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-07-03,2024-07-18,698.79,Paid,Indeed -- July 2024,USD,2024-07-03
4c6ea2b8-547a-4645-a7ee-c5bc49c67476,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-08-05,2024-08-20,1624.25,Paid,Indeed -- August 2024,USD,2024-08-05
2483baf2-107c-418c-9549-d61b7250de4d,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-09-06,2024-09-21,433.75,Paid,Indeed -- September 2024,USD,2024-09-06
be4e84c0-51b0-4c19-8f70-60aff1aeaa0e,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-10-05,2024-10-20,1295.04,Paid,Indeed -- October 2024,USD,2024-10-05
9ea9d525-e451-474f-b553-971b51e851a2,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-11-05,2024-11-20,1188.51,Paid,Indeed -- November 2024,USD,2024-11-05
f10588ca-a030-418d-9081-ab03daa07f86,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-12-05,2024-12-20,1487.68,Paid,Indeed -- December 2024,USD,2024-12-05
fe26598d-94dc-42b5-b22d-9ffd8337fc27,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-01-05,2021-02-04,295.5,Paid,LinkedIn -- January 2021,USD,2021-01-05
08be08c2-9afb-44c4-a573-b50d24b99856,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-02-07,2021-03-09,380.25,Open,LinkedIn -- February 2021,USD,2021-02-07
4102068b-361f-40cd-a95d-01f5c4bf0d98,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-03-07,2021-04-06,313.82,Paid,LinkedIn -- March 2021,USD,2021-03-07
d6c9d3f2-9142-41cb-b3c7-928ad63481ba,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-04-03,2021-05-03,192.94,Paid,LinkedIn -- April 2021,USD,2021-04-03
e2993f03-aaf4-4002-8a69-b4a458b1df47,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-05-03,2021-06-02,297.48,Paid,LinkedIn -- May 2021,USD,2021-05-03
7109df35-cea4-4697-8fa1-9b7485ebd878,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-06-06,2021-07-06,365.06,Paid,LinkedIn -- June 2021,USD,2021-06-06
3d18634f-9bc3-48f2-ace9-dfc5b079153e,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-07-03,2021-08-02,271.74,Paid,LinkedIn -- July 2021,usd,2021-07-03
8a8e6221-a656-42d4-b4c6-57b8950ff217,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-08-07,2021-09-06,347.69,Paid,LinkedIn -- August 2021,USD,2021-08-07
b3bff658-b41a-4281-af98-1f79217a7ffe,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-09-06,2021-10-06,279.35,Open,LinkedIn -- September 2021,USD,2021-09-06
ff02dd6e-1bc3-42c8-8eb8-960ed9ef3b1d,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-10-03,2021-11-02,467.85,Paid,LinkedIn -- October 2021,USD,2021-10-03
abf1a5ad-7648-4e70-8561-fcc6b43e9c55,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-11-02,2021-12-02,508.5,Paid,LinkedIn -- November 2021,USD,2021-11-02
4d30aebe-43ab-4d50-be67-f945b5151f62,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-12-04,2022-01-03,692.95,Paid,LinkedIn -- December 2021,USD,2021-12-04
79506ec3-1e1e-4566-aee6-97b1320909b5,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-01-03,2022-02-02,868.93,Paid,LinkedIn -- January 2022,USD,2022-01-03
21e62877-1dcf-41c7-8439-cea9ec2b974b,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-02-05,2022-03-07,423.23,Paid,LinkedIn -- February 2022,USD,2022-02-05
8f2c71bf-b02d-477d-8adb-32c953596995,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-03-05,2022-04-04,539.02,Paid,LinkedIn -- March 2022,USD,2022-03-05
75997500-a3e0-4519-b5f3-737553adffcf,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-04-07,2022-05-07,504.73,Paid,LinkedIn -- April 2022,usd,2022-04-07
4e576563-8998-4c35-b173-44830d425588,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-05-03,2022-06-02,502.46,Paid,LinkedIn -- May 2022,USD,2022-05-03
ae0c16dd-088a-4669-ae06-c1df56293775,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-06-05,2022-07-05,434.14,Open,LinkedIn -- June 2022,USD,2022-06-05
52473481-9f18-4943-9662-74ae5207da46,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-07-03,2022-08-02,458.67,Paid,LinkedIn -- July 2022,USD,2022-07-03
0ebc3b57-c4f5-4351-89ce-6b80534f64b3,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-08-05,2022-09-04,670.34,Paid,LinkedIn -- August 2022,USD,2022-08-05
b79b0801-c21f-40dc-839b-575332238e85,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-09-02,2022-10-02,575.56,Paid,LinkedIn -- September 2022,USD,2022-09-02
19d99dbd-56cb-4db7-84e7-5d077cbfbbbd,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-10-05,2022-11-04,447.07,Paid,LinkedIn -- October 2022,USD,2022-10-05
ceba4047-ae05-4392-b86c-9067c9e3a150,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-11-03,2022-12-03,586.99,PAID,LinkedIn -- November 2022,USD,2022-11-03
1ccf468a-599e-481a-a439-4850a5519cc1,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-12-03,2023-01-02,411.27,Paid,LinkedIn -- December 2022,usd,2022-12-03
da108199-60b3-4fe1-8ed0-8869043c584b,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-01-06,2023-02-05,1087.55,Paid,LinkedIn -- January 2023,USD,2023-01-06
a4189ae3-28dd-402b-8004-f367fc2efb41,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-02-07,2023-03-09,617.26,Paid,LinkedIn -- February 2023,USD,2023-02-07
40e518a6-9cb4-499c-b4c2-8e69946e2b3a,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-03-07,2023-04-06,687.03,Paid,LinkedIn -- March 2023,USD,2023-03-07
4f8ccb02-10a9-4f6a-a87e-85ce735aa170,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-04-03,2023-05-03,678.16,Paid,LinkedIn -- April 2023,USD,2023-04-03
de460f7d-c1ab-44cc-9e57-c807f180b1a4,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-05-04,2023-06-03,542.92,paid,LinkedIn -- May 2023,USD,2023-05-04
9ac96349-d8ef-4473-a258-941a37c54043,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-06-02,2023-07-02,548.08,Paid,LinkedIn -- June 2023,USD,2023-06-02
9b97f351-fb1e-4dc6-9e20-a53ffc38767c,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-07-04,2023-08-03,723.36,Paid,LinkedIn -- July 2023,USD,2023-07-04
744c7bfc-b3f1-4596-a440-0e2ba0f85d50,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-08-05,2023-09-04,501.24,Paid,LinkedIn -- August 2023,USD,2023-08-05
14d06f55-8645-4590-ba26-adfc429f519a,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-09-02,2023-10-02,690.49,Paid,LinkedIn -- September 2023,USD,2023-09-02
53a67b09-24e4-4dee-ba12-40be661b0fc9,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-10-06,2023-11-05,1074.08,Open,LinkedIn -- October 2023,USD,2023-10-06
f205ecd6-5130-46df-acb2-d373075064f2,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-11-04,2023-12-04,538.16,Paid,LinkedIn -- November 2023,USD,2023-11-04
858b2bba-775c-4bd2-8ccd-3d1525f1656b,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-12-02,2024-01-01,1128.79,Paid,LinkedIn -- December 2023,USD,2023-12-02
3d58c675-024f-4d2a-9b82-c8389124fbca,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-01-03,2024-02-02,1068.01,paid,LinkedIn -- January 2024,USD,2024-01-03
150feb4c-a024-440b-a086-b71244a384b2,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-02-06,2024-03-07,844.56,Paid,LinkedIn -- February 2024,USD,2024-02-06
1e88919c-71af-496e-809a-465b13422024,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-03-06,2024-04-05,809.1,Paid,LinkedIn -- March 2024,USD,2024-03-06
6064178f-5926-40ba-a2f2-d68b5e87042e,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-04-04,2024-05-04,1061.86,Paid,LinkedIn -- April 2024,USD,2024-04-04
963c3bca-4268-4572-aef2-920ab9c785c3,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-05-07,2024-06-06,556.55,Paid,LinkedIn -- May 2024,USD,2024-05-07
6f57bfb2-e7e4-4480-a488-2bc084f9fa93,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-06-03,2024-07-03,787.47,Paid,LinkedIn -- June 2024,USD,2024-06-03
23388cd5-fb4e-4a20-aa03-9a0c5121f47a,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-07-05,2024-08-04,934.54,Paid,LinkedIn -- July 2024,USD,2024-07-05
3377fa00-195b-4bfd-9aca-80ff0dc24014,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-08-06,2024-09-05,1040.55,Paid,LinkedIn -- August 2024,USD,2024-08-06
5453b316-1cc9-424a-a6b1-5d96d0cfaeee,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-09-05,2024-10-05,752.94,Paid,LinkedIn -- September 2024,USD,2024-09-05
82b13eda-97c0-4d70-9b30-5e905585fcbe,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-10-06,2024-11-05,1429.46,Open,LinkedIn -- October 2024,USD,2024-10-06
82a9b38d-4f96-439c-bfb7-4e6debdb663f,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-11-03,2024-12-03,630.93,Paid,LinkedIn -- November 2024,USD,2024-11-03
5f414ab2-a63b-4a47-a38f-57a92ac58bcb,303cbb6e-f592-458c-bf96-ac20b2fae1b1,442be84d-1686-45fb-aefe-3d6feb30e71e,2024-12-04,2025-01-03,1754.21,Paid,LinkedIn -- December 2024,USD,2024-12-04
007aadca-6512-4e0d-9311-f2ec3176a5a7,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-01-06,2021-02-05,93.29,Paid,Gusto -- January 2021,USD,2021-01-06
eb8ed6c8-b067-48fb-a036-5b78135f9ca0,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-02-04,2021-03-06,77.17,Paid,Gusto -- February 2021,USD,2021-02-04
ff8e426f-9629-4b0c-9984-a1cb98cc14f1,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-03-06,2021-04-05,96.91,Open,Gusto -- March 2021,USD,2021-03-06
3ffc69bc-fb17-4d0f-819e-60d3782ef7a4,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-04-06,2021-05-06,98.53,Paid,Gusto -- April 2021,USD,2021-04-06
64f6d66b-785c-4f27-8b46-fa57a8ac99df,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-05-04,2021-06-03,94.46,Paid,Gusto -- May 2021,USD,2021-05-04
38c6f356-281c-470f-bb20-4ad6069c7dfb,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-06-03,2021-07-03,89.31,Paid,Gusto -- June 2021,USD,2021-06-03
b097e4c3-0343-46b1-8ff0-7500c3bb4558,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-07-03,2021-08-02,101.71,Paid,Gusto -- July 2021,USD,2021-07-03
62f047e2-5923-4d8c-b9ea-2e17968aea94,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-08-04,2021-09-03,86.69,PAID,Gusto -- August 2021,USD,2021-08-04
8f50903d-3009-4f7b-8645-83eceb7a3a0e,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-09-04,2021-10-04,102.87,Paid,Gusto -- September 2021,USD,2021-09-04
b56fcd27-478d-4593-a28e-97cabd40cda4,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-10-06,2021-11-05,122.98,Paid,Gusto -- October 2021,USD,2021-10-06
154fdfc6-e838-4922-bf22-e01d23b13205,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-11-03,2021-12-03,125.81,Open,Gusto -- November 2021,USD,2021-11-03
69007ae0-47e8-4557-bd60-44f38ecf8869,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2021-12-05,2022-01-04,130.92,Paid,Gusto -- December 2021,USD,2021-12-05
7db5897e-1479-49fc-b533-e95a26a4abf2,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-01-03,2022-02-02,129.1,Paid,Gusto -- January 2022,USD,2022-01-03
e195f3ee-a4f6-4951-b6fa-d9b6d3cb2e73,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-02-07,2022-03-09,125.04,Paid,Gusto -- February 2022,USD,2022-02-07
7df67a37-8e95-41c7-91cb-2381d4aa20d5,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-03-04,2022-04-03,139.19,Paid,Gusto -- March 2022,USD,2022-03-04
d705db6c-c1bd-4841-908c-8cf499476799,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-04-03,2022-05-03,124.59,Open,Gusto -- April 2022,USD,2022-04-03
ae54e225-05a6-41ba-bcda-c1314de49e55,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-05-04,2022-06-03,148.74,Paid,Gusto -- May 2022,USD,2022-05-04
15c52a76-cf1b-41ad-9745-35fc7545178c,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-06-04,2022-07-04,144.35,Paid,Gusto -- June 2022,USD,2022-06-04
d26e3844-0b38-4aef-aaef-67b0f2e2a17c,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-07-03,2022-08-02,160.43,Paid,Gusto -- July 2022,USD,2022-07-03
9f6fa302-fe82-4a29-996c-9c806e5ae217,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-08-04,2022-09-03,156.47,Paid,Gusto -- August 2022,USD,2022-08-04
5bbe8101-9101-4c2f-be13-cf418284c1e6,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-09-07,2022-10-07,132.0,Paid,Gusto -- September 2022,USD,2022-09-07
38352ba6-cde9-4ac6-a07d-c93aec1541ff,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-10-03,2022-11-02,134.0,Paid,Gusto -- October 2022,usd,2022-10-03
e89803ed-2081-4f14-88a6-1f7827c7768e,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-11-04,2022-12-04,149.04,Paid,Gusto -- November 2022,USD,2022-11-04
54175381-c9ba-4771-b97e-2bc940f94a81,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2022-12-05,2023-01-04,180.47,Paid,Gusto -- December 2022,USD,2022-12-05
a7e9ab33-3bb4-401d-af78-fb9be8909751,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-01-02,2023-02-01,149.62,Paid,Gusto -- January 2023  ,USD,2023-01-02
9e7b2bb3-6842-4cbe-a827-2447d0b91565,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-02-03,2023-03-05,181.51,Paid,Gusto -- February 2023,USD,2023-02-03
70e3f44a-3549-435a-9821-a37a1653a2e5,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-03-03,2023-04-02,181.06,Paid,Gusto -- March 2023,USD,2023-03-03
731942f7-7a2e-44cf-8e19-f48085e03d8c,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-04-07,2023-05-07,192.56,Open,Gusto -- April 2023,USD,2023-04-07
12ba7a7f-a3a1-4b54-9804-9f2fc5de3f2e,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-05-06,2023-06-05,167.72,Paid,Gusto -- May 2023,USD,2023-05-06
5e55b011-caac-4421-aae0-167f31e58a49,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-06-05,2023-07-05,176.32,Paid,Gusto -- June 2023,USD,2023-06-05
b0f9fa42-ffed-41ae-a262-bdd2eaca70ff,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-07-02,2023-08-01,177.23,Paid,Gusto -- July 2023,USD,2023-07-02
74affef4-a8c4-4c5c-8aac-d9e207ae32fa,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-08-04,2023-09-03,182.81,Paid,Gusto -- August 2023,USD,2023-08-04
47f41b4b-ba40-4e0d-af96-7fd154a37d28,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-09-04,2023-10-04,196.38,Paid,Gusto -- September 2023,USD,2023-09-04
50d81441-cd7e-479c-909d-c231e70178b4,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-10-03,2023-11-02,214.5,Paid,Gusto -- October 2023,USD,2023-10-03
f24db248-07f9-48c3-b507-8a4a386ca909,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-11-03,2023-12-03,222.71,Open,Gusto -- November 2023,USD,2023-11-03
a981d3e2-c4f6-49b7-9337-20f9dac54605,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2023-12-07,2024-01-06,249.25,Paid,Gusto -- December 2023,USD,2023-12-07
0e0bb997-c556-4f83-9c2d-7cb14bc87317,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-01-07,2024-02-06,213.41,Paid,Gusto -- January 2024,USD,2024-01-07
f12e7ef1-bd29-4ee6-b08e-84d6f48beef6,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-02-02,2024-03-03,234.67,Paid,Gusto -- February 2024,USD,2024-02-02
9015391f-b6ce-4f8d-b48f-0f918632857d,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-03-04,2024-04-03,210.92,Paid,Gusto -- March 2024,USD,2024-03-04
cf881ac4-5d65-41d1-889b-733ce8559470,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-04-05,2024-05-05,238.07,Paid,Gusto -- April 2024,USD,2024-04-05
b1db5930-389d-43cd-a9e0-2014d41f7c01,00c19b19-bd39-43b4-abec-d6bb438c84f7,6aa21452-3615-4dfd-bef7-740f4446e410,2024-05-02,2024-06-01,224.39,Paid,Gusto -- May 2024,USD,2024-05-02
